t,1 [5.00000e+00; 0.00000e+00; 1.50000e+00],2 [5.00000e+00; 0.00000e+00; 3.00000e+00],3 [5.00000e+00; 0.00000e+00; 4.50000e+00],4 [5.00000e+00; 0.00000e+00; 6.00000e+00],5 [5.00000e+00; 0.00000e+00; 7.50000e+00],6 [5.00000e+00; 0.00000e+00; 9.00000e+00],7 [5.00000e+00; 1.50000e+00; 0.00000e+00],8 [5.00000e+00; 3.00000e+00; 0.00000e+00],9 [5.00000e+00; 4.50000e+00; 0.00000e+00],10 [5.00000e+00; 6.00000e+00; 0.00000e+00],11 [5.00000e+00; 7.50000e+00; 0.00000e+00],12 [5.00000e+00; 9.00000e+00; 0.00000e+00],13 [5.00000e+00; 0.00000e+00; -1.50000e+00],14 [5.00000e+00; 0.00000e+00; -3.00000e+00],15 [5.00000e+00; 0.00000e+00; -4.50000e+00],16 [5.00000e+00; 0.00000e+00; -6.00000e+00],17 [5.00000e+00; 0.00000e+00; -7.50000e+00],18 [5.00000e+00; 0.00000e+00; -9.00000e+00],19 [5.00000e+00; -1.50000e+00; 0.00000e+00],20 [5.00000e+00; -3.00000e+00; 0.00000e+00],21 [5.00000e+00; -4.50000e+00; 0.00000e+00],22 [5.00000e+00; -6.00000e+00; 0.00000e+00],23 [5.00000e+00; -7.50000e+00; 0.00000e+00],24 [5.00000e+00; -9.00000e+00; 0.00000e+00],25 [3.00000e+01; 0.00000e+00; 1.50000e+00],26 [3.00000e+01; 0.00000e+00; 3.00000e+00],27 [3.00000e+01; 0.00000e+00; 4.50000e+00],28 [3.00000e+01; 0.00000e+00; 6.00000e+00],29 [3.00000e+01; 0.00000e+00; 7.50000e+00],30 [3.00000e+01; 0.00000e+00; 9.00000e+00],31 [3.00000e+01; 1.50000e+00; 0.00000e+00],32 [3.00000e+01; 3.00000e+00; 0.00000e+00],33 [3.00000e+01; 4.50000e+00; 0.00000e+00],34 [3.00000e+01; 6.00000e+00; 0.00000e+00],35 [3.00000e+01; 7.50000e+00; 0.00000e+00],36 [3.00000e+01; 9.00000e+00; 0.00000e+00],37 [3.00000e+01; 0.00000e+00; -1.50000e+00],38 [3.00000e+01; 0.00000e+00; -3.00000e+00],39 [3.00000e+01; 0.00000e+00; -4.50000e+00],40 [3.00000e+01; 0.00000e+00; -6.00000e+00],41 [3.00000e+01; 0.00000e+00; -7.50000e+00],42 [3.00000e+01; 0.00000e+00; -9.00000e+00],43 [3.00000e+01; -1.50000e+00; 0.00000e+00],44 [3.00000e+01; -3.00000e+00; 0.00000e+00],45 [3.00000e+01; -4.50000e+00; 0.00000e+00],46 [3.00000e+01; -6.00000e+00; 0.00000e+00],47 [3.00000e+01; -7.50000e+00; 0.00000e+00],48 [3.00000e+01; -9.00000e+00; 0.00000e+00],49 [4.90000e+01; 0.00000e+00; 5.00000e-01],50 [4.90000e+01; 0.00000e+00; 1.50000e+00],51 [4.90000e+01; 0.00000e+00; 2.50000e+00],52 [4.90000e+01; 0.00000e+00; 3.50000e+00],53 [4.90000e+01; 5.00000e-01; 0.00000e+00],54 [4.90000e+01; 1.50000e+00; 0.00000e+00],55 [4.90000e+01; 2.50000e+00; 0.00000e+00],56 [4.90000e+01; 3.50000e+00; 0.00000e+00],57 [4.90000e+01; 0.00000e+00; -5.00000e-01],58 [4.90000e+01; 0.00000e+00; -1.50000e+00],59 [4.90000e+01; 0.00000e+00; -2.50000e+00],60 [4.90000e+01; 0.00000e+00; -3.50000e+00],61 [4.90000e+01; -5.00000e-01; 0.00000e+00],62 [4.90000e+01; -1.50000e+00; 0.00000e+00],63 [4.90000e+01; -2.50000e+00; 0.00000e+00],64 [4.90000e+01; -3.50000e+00; 0.00000e+00],65 [5.00500e+01; 0.00000e+00; 5.00000e-01],66 [5.00500e+01; 0.00000e+00; 1.50000e+00],67 [5.00500e+01; 0.00000e+00; 2.50000e+00],68 [5.00500e+01; 0.00000e+00; 3.50000e+00],69 [5.00500e+01; 5.00000e-01; 0.00000e+00],70 [5.00500e+01; 1.50000e+00; 0.00000e+00],71 [5.00500e+01; 2.50000e+00; 0.00000e+00],72 [5.00500e+01; 3.50000e+00; 0.00000e+00],73 [5.00500e+01; 0.00000e+00; -5.00000e-01],74 [5.00500e+01; 0.00000e+00; -1.50000e+00],75 [5.00500e+01; 0.00000e+00; -2.50000e+00],76 [5.00500e+01; 0.00000e+00; -3.50000e+00],77 [5.00500e+01; -5.00000e-01; 0.00000e+00],78 [5.00500e+01; -1.50000e+00; 0.00000e+00],79 [5.00500e+01; -2.50000e+00; 0.00000e+00],80 [5.00500e+01; -3.50000e+00; 0.00000e+00],81 [5.11000e+01; 0.00000e+00; 5.00000e-01],82 [5.11000e+01; 0.00000e+00; 1.50000e+00],83 [5.11000e+01; 0.00000e+00; 2.50000e+00],84 [5.11000e+01; 0.00000e+00; 3.50000e+00],85 [5.11000e+01; 5.00000e-01; 0.00000e+00],86 [5.11000e+01; 1.50000e+00; 0.00000e+00],87 [5.11000e+01; 2.50000e+00; 0.00000e+00],88 [5.11000e+01; 3.50000e+00; 0.00000e+00],89 [5.11000e+01; 0.00000e+00; -5.00000e-01],90 [5.11000e+01; 0.00000e+00; -1.50000e+00],91 [5.11000e+01; 0.00000e+00; -2.50000e+00],92 [5.11000e+01; 0.00000e+00; -3.50000e+00],93 [5.11000e+01; -5.00000e-01; 0.00000e+00],94 [5.11000e+01; -1.50000e+00; 0.00000e+00],95 [5.11000e+01; -2.50000e+00; 0.00000e+00],96 [5.11000e+01; -3.50000e+00; 0.00000e+00]
 1.0000000e-01,  1.9776258e+00,  1.9502441e+00,  1.7175583e+00,  1.5555986e+00,  7.8914114e-01,  3.7289314e-01,  2.0254159e+00,  2.1832154e+00,  1.4914048e+00,  1.5272483e+00,  7.8049885e-01,  3.8075971e-01,  2.0284488e+00,  2.0963159e+00,  1.6634778e+00,  1.2024578e+00,  9.6259152e-01,  2.9673761e-01,  1.9236132e+00,  2.1907651e+00,  1.4138281e+00,  1.3709232e+00,  9.5275270e-01,  3.6479981e-01,  5.6231482e-03,  4.7720755e-03,  3.6786147e-03,  3.2457213e-03,  2.2237971e-03,  2.6205961e-04,  5.2743460e-03,  4.8192324e-03,  4.2008529e-03,  2.8832144e-03,  1.8216900e-03,  1.0870264e-03,  5.3998076e-03,  5.1703361e-03,  5.6156099e-03,  2.6599217e-03,  1.6411556e-03,  7.0965751e-04,  5.1723468e-03,  4.7684198e-03,  4.1280454e-03,  2.7765663e-03,  2.0035518e-03,  8.5542508e-04,  5.8665623e-05,  5.6169638e-05,  5.0271535e-05,  4.9394670e-05,  5.6165690e-05,  5.4871312e-05,  5.0836876e-05,  5.1540514e-05,  5.2599299e-05,  5.4904136e-05,  5.3611285e-05,  4.4695088e-05,  5.6432177e-05,  4.9008748e-05,  5.4151405e-05,  4.1180672e-05,  4.6355809e-05,  4.5362098e-05,  4.2119761e-05,  3.7131486e-05,  4.3165869e-05,  4.0785608e-05,  4.5398935e-05,  3.3032128e-05,  4.4091140e-05,  4.3480368e-05,  3.7162091e-05,  4.4923157e-05,  4.4122544e-05,  4.5509838e-05,  3.8046424e-05,  4.1335434e-05,  3.4275120e-05,  3.8346776e-05,  3.2790634e-05,  2.7993731e-05,  3.6071213e-05,  3.6071213e-05,  2.8952531e-05,  3.0596817e-05,  3.5803433e-05,  3.2079928e-05,  3.1280035e-05,  3.0855238e-05,  3.4991640e-05,  3.2303268e-05,  3.0004062e-05,  2.6793595e-05
