t,1 [5.00000e+00; 0.00000e+00; 1.50000e+00],2 [5.00000e+00; 0.00000e+00; 3.00000e+00],3 [5.00000e+00; 0.00000e+00; 4.50000e+00],4 [5.00000e+00; 0.00000e+00; 6.00000e+00],5 [5.00000e+00; 0.00000e+00; 7.50000e+00],6 [5.00000e+00; 0.00000e+00; 9.00000e+00],7 [5.00000e+00; 1.50000e+00; 0.00000e+00],8 [5.00000e+00; 3.00000e+00; 0.00000e+00],9 [5.00000e+00; 4.50000e+00; 0.00000e+00],10 [5.00000e+00; 6.00000e+00; 0.00000e+00],11 [5.00000e+00; 7.50000e+00; 0.00000e+00],12 [5.00000e+00; 9.00000e+00; 0.00000e+00],13 [5.00000e+00; 0.00000e+00; -1.50000e+00],14 [5.00000e+00; 0.00000e+00; -3.00000e+00],15 [5.00000e+00; 0.00000e+00; -4.50000e+00],16 [5.00000e+00; 0.00000e+00; -6.00000e+00],17 [5.00000e+00; 0.00000e+00; -7.50000e+00],18 [5.00000e+00; 0.00000e+00; -9.00000e+00],19 [5.00000e+00; -1.50000e+00; 0.00000e+00],20 [5.00000e+00; -3.00000e+00; 0.00000e+00],21 [5.00000e+00; -4.50000e+00; 0.00000e+00],22 [5.00000e+00; -6.00000e+00; 0.00000e+00],23 [5.00000e+00; -7.50000e+00; 0.00000e+00],24 [5.00000e+00; -9.00000e+00; 0.00000e+00],25 [3.00000e+01; 0.00000e+00; 1.50000e+00],26 [3.00000e+01; 0.00000e+00; 3.00000e+00],27 [3.00000e+01; 0.00000e+00; 4.50000e+00],28 [3.00000e+01; 0.00000e+00; 6.00000e+00],29 [3.00000e+01; 0.00000e+00; 7.50000e+00],30 [3.00000e+01; 0.00000e+00; 9.00000e+00],31 [3.00000e+01; 1.50000e+00; 0.00000e+00],32 [3.00000e+01; 3.00000e+00; 0.00000e+00],33 [3.00000e+01; 4.50000e+00; 0.00000e+00],34 [3.00000e+01; 6.00000e+00; 0.00000e+00],35 [3.00000e+01; 7.50000e+00; 0.00000e+00],36 [3.00000e+01; 9.00000e+00; 0.00000e+00],37 [3.00000e+01; 0.00000e+00; -1.50000e+00],38 [3.00000e+01; 0.00000e+00; -3.00000e+00],39 [3.00000e+01; 0.00000e+00; -4.50000e+00],40 [3.00000e+01; 0.00000e+00; -6.00000e+00],41 [3.00000e+01; 0.00000e+00; -7.50000e+00],42 [3.00000e+01; 0.00000e+00; -9.00000e+00],43 [3.00000e+01; -1.50000e+00; 0.00000e+00],44 [3.00000e+01; -3.00000e+00; 0.00000e+00],45 [3.00000e+01; -4.50000e+00; 0.00000e+00],46 [3.00000e+01; -6.00000e+00; 0.00000e+00],47 [3.00000e+01; -7.50000e+00; 0.00000e+00],48 [3.00000e+01; -9.00000e+00; 0.00000e+00],49 [4.90000e+01; 0.00000e+00; 5.00000e-01],50 [4.90000e+01; 0.00000e+00; 1.50000e+00],51 [4.90000e+01; 0.00000e+00; 2.50000e+00],52 [4.90000e+01; 0.00000e+00; 3.50000e+00],53 [4.90000e+01; 5.00000e-01; 0.00000e+00],54 [4.90000e+01; 1.50000e+00; 0.00000e+00],55 [4.90000e+01; 2.50000e+00; 0.00000e+00],56 [4.90000e+01; 3.50000e+00; 0.00000e+00],57 [4.90000e+01; 0.00000e+00; -5.00000e-01],58 [4.90000e+01; 0.00000e+00; -1.50000e+00],59 [4.90000e+01; 0.00000e+00; -2.50000e+00],60 [4.90000e+01; 0.00000e+00; -3.50000e+00],61 [4.90000e+01; -5.00000e-01; 0.00000e+00],62 [4.90000e+01; -1.50000e+00; 0.00000e+00],63 [4.90000e+01; -2.50000e+00; 0.00000e+00],64 [4.90000e+01; -3.50000e+00; 0.00000e+00],65 [5.00500e+01; 0.00000e+00; 5.00000e-01],66 [5.00500e+01; 0.00000e+00; 1.50000e+00],67 [5.00500e+01; 0.00000e+00; 2.50000e+00],68 [5.00500e+01; 0.00000e+00; 3.50000e+00],69 [5.00500e+01; 5.00000e-01; 0.00000e+00],70 [5.00500e+01; 1.50000e+00; 0.00000e+00],71 [5.00500e+01; 2.50000e+00; 0.00000e+00],72 [5.00500e+01; 3.50000e+00; 0.00000e+00],73 [5.00500e+01; 0.00000e+00; -5.00000e-01],74 [5.00500e+01; 0.00000e+00; -1.50000e+00],75 [5.00500e+01; 0.00000e+00; -2.50000e+00],76 [5.00500e+01; 0.00000e+00; -3.50000e+00],77 [5.00500e+01; -5.00000e-01; 0.00000e+00],78 [5.00500e+01; -1.50000e+00; 0.00000e+00],79 [5.00500e+01; -2.50000e+00; 0.00000e+00],80 [5.00500e+01; -3.50000e+00; 0.00000e+00],81 [5.11000e+01; 0.00000e+00; 5.00000e-01],82 [5.11000e+01; 0.00000e+00; 1.50000e+00],83 [5.11000e+01; 0.00000e+00; 2.50000e+00],84 [5.11000e+01; 0.00000e+00; 3.50000e+00],85 [5.11000e+01; 5.00000e-01; 0.00000e+00],86 [5.11000e+01; 1.50000e+00; 0.00000e+00],87 [5.11000e+01; 2.50000e+00; 0.00000e+00],88 [5.11000e+01; 3.50000e+00; 0.00000e+00],89 [5.11000e+01; 0.00000e+00; -5.00000e-01],90 [5.11000e+01; 0.00000e+00; -1.50000e+00],91 [5.11000e+01; 0.00000e+00; -2.50000e+00],92 [5.11000e+01; 0.00000e+00; -3.50000e+00],93 [5.11000e+01; -5.00000e-01; 0.00000e+00],94 [5.11000e+01; -1.50000e+00; 0.00000e+00],95 [5.11000e+01; -2.50000e+00; 0.00000e+00],96 [5.11000e+01; -3.50000e+00; 0.00000e+00]
 1.0000000e-01,  1.8995094e+00,  2.5512003e+00,  1.5269360e+00,  1.3138148e+00,  1.8914070e+00,  2.0068239e+00,  1.6150867e+00,  1.7079080e+00,  1.4657360e+00,  1.4693347e+00,  1.9400050e+00,  4.1912141e+00,  1.2645913e+00,  1.9965729e+00,  1.3482835e+00,  1.7094124e+00,  2.0296598e+00,  3.4021401e+00,  1.7390612e+00,  1.2252951e+00,  1.4647369e+00,  1.1520294e+00,  1.5746452e+00,  3.6502297e+00,  1.4622855e+00,  1.9907182e+00,  2.0370323e+00,  2.0613819e+00,  1.4488072e+00,  3.3937803e+00,  1.7988992e+00,  1.2880107e+00,  1.5376296e+00,  1.6029637e+00,  2.1731260e+00,  2.9841885e+00,  1.5084950e+00,  1.7556612e+00,  1.0417417e+00,  1.3367264e+00,  1.7456431e+00,  2.6565086e+00,  1.5311212e+00,  1.3825408e+00,  1.2625729e+00,  1.4883045e+00,  1.7523120e+00,  3.9052729e+00,  1.6408499e+00,  1.3701391e+00,  1.6177624e+00,  1.6105336e+00,  1.5461816e+00,  1.7074191e+00,  1.6558533e+00,  1.9329804e+00,  2.3666538e+00,  2.1263837e+00,  2.5500178e+00,  1.8121380e+00,  2.2663252e+00,  1.8881037e+00,  1.4721940e+00,  1.5453919e+00,  1.6388238e+00,  1.4066198e+00,  1.5367632e+00,  1.4332838e+00,  1.6594231e+00,  1.5173464e+00,  1.3274923e+00,  1.4791778e+00,  1.9258611e+00,  2.7023134e+00,  1.9043855e+00,  1.9133061e+00,  1.4230585e+00,  1.3715252e+00,  1.7470579e+00,  1.6988327e+00,  1.6557396e+00,  1.4517030e+00,  1.6954779e+00,  1.5654307e+00,  1.3337776e+00,  1.3337776e+00,  1.7446624e+00,  1.9789754e+00,  1.6005306e+00,  1.7117748e+00,  2.1822843e+00,  1.6035118e+00,  1.6188286e+00,  1.9739504e+00,  1.6487485e+00,  1.4466618e+00
